=== Non-Rejectable Cookie Popup Button Analysis ===
Input directory: /mnt/efs/shared/crawler-data/autoconsent-coverage-crawls/2026-03-04/FR/3p-crawl
Date: 2026-03-27T12:19:16.860Z

--- Summary ---
Total JSON files: 99842
Files with potential popups: 80931
Total potential popups: 120562
  └─ AI-confirmed cookie popups: 41475
      └─ No reject buttons: 15789
          └─ No settings buttons: 12683 (aka non-rejectable cookie notices)

--- Button Text Distribution (cleaned, all 4730 entries) ---
Count | Button Text
    1 | edit cookie preferences
    1 | contrôler et suivre
    1 | stocker
    1 | charge et convertir
    1 | solaire autonome
    1 | industrie
    1 | infra- structures
    1 | véhicules profession- nels
    1 | véhicules de loisir
    1 | offshore
    1 | marine marchande
    1 | nautisme
    1 | nos 118 partenaires
    1 | pour en savoir plus et paramétrer les traceurs
    1 | selectie aanvaarden
    1 | accept !
    1 | accepter uniquement nécessaire
    1 | only selected
    1 | we use cookies to help improve the usability of our websites.
    1 | politique de confidentialité, mentions légales
    1 | manual cookie selection
    1 | ok, cest noté
    1 | rejeter et sabonner
    1 | entrez ici
    1 | la politique en matière de cookies
    1 | accepter.
    1 | conditions de collecte et traitement des informations personnelles et de gestion des cookies
    1 | block
    1 | je refuse les cookies non obligatoires.
    1 | jaccepte les cookies obligatoires et de mesure daudience.
    1 | 「プライバシーポリシー」
    1 | политика конфиденциальности
    1 | central de privacidade.
    1 | personnaliser mes choix en sélectionnant les cookies
    1 | lire notre politique relative aux cookies
    1 | tous les candidats
    1 | right
    1 | ai at meta
    1 | ai terms
    1 | créer des profils de contenus personnalisés
    1 | créer des profils pour la publicité personnalisée
    1 | utiliser des données limitées pour sélectionner la publicité
    1 | our 274 partners
    1 | sélection
    1 | ne souhaitez pas accepter
    1 | minscrire
    1 | non, je veux plus dinfos.
    1 | sei già abbonato? accedi
    1 | 994 partner
    1 | abbonamento
    1 | uniquement techniquement nécessaire
    1 | configuración cookies
    1 | lien
    1 | cookie info
    1 | weiter ohne datenerfassung
    1 | mehr zum datenschutz
    1 | model-kartei.dedatenschutz
    1 | nur ausgewählte zulassen
    1 | fermer la barre de cookies
    1 | we use our own and third-party cookies to personalize your experience and the promotions you see.
    1 | modifier votre consentement aux cookies
    1 | vivre à mons en barœul
    1 | (re)découvrir mons en barœul
    1 | view our 2 partners
    1 | pas maintenant
    1 | cookie settings accept cookies
    1 | ok, accepter tout
    1 | jetzt details ansehen
    1 | aux cookies
    1 | notre politique de données personnelles
    1 | zoom sur mv-agusta rush titanio - la reine du nord la 1000 rush change de coloris pour embrasser le froid et la fureur dans cette édition titanio.
    1 | zoom sur midual française ! - le plus exceptionnel café-racer du monde. midual présente une nouvelle série limitée, très tres haut de gamme, honorant les valeurs de la france.
    1 | infos services
    1 | occasions
    1 | actus
    1 | essais
    1 | marques
    1 | fiches
    1 | personalizza i cookie
    1 | 381 partenaires
    1 | pas pour moi
    1 | sehen sie sich unsere 294 partner an
    1 | grupy witryn
    1 | no grazie, solo cookie tecnici e analytics
    1 | accetto lutilizzo dei cookie di profilazione
    1 | yes, i agree.
    1 | usage safety guidelines
    1 | versant
    1 | accepter lutilisation de tous les cookies
    1 | lista yhteistyökumppaneistamme
    1 | tietosuojakäytäntömme
    1 | evästekäytäntömme
    1 | 201 partners
    1 | already a premium user? login
    1 | normas de uso
    1 | políticas de privacidad
    1 | nuestros 1046 socios
    1 | conditions of access
    1 | private policy
    1 | consulta más información sobre nuestras cookies
    1 | manage cookies setup
    1 | accept tracking
    1 | ver política de privacidad
    1 | only accept the necessary
    1 | plus dinfos ici
    1 | accept this cookie
    1 | paramètres et infos sur les cookies
    1 | autoriser le nécessaire
    1 | show all partners (25)
    1 | lire nos cgu
    1 | nos 21 partenaires
    1 | ↓
    1 | nécessaire seulement
    1 | accept all cookie settings
    1 | mehr informationen, auch zum jederzeit möglichen widerruf, finden sie hier.
    1 | nuestros 6 socios
    1 | entra aquí
    1 | close cookie notification
    1 | privacy policies
    1 | ρυθμίσεις cookies
    1 | εδώ.
    1 | voir nos conditions générales de confidentialité
    1 | wijzig mijn voorkeuren
    1 | google™s privacy terms site
    1 | privaatheidsblad
    1 | privaatheidskennisgewing
    1 | gereelde vrae
    1 | koekiebeleid
    1 | 1572 partner
    1 | privacy portal
    1 | cookie faq
    1 | 34 partenaires
    1 | connectez-vous avec contentpass
    1 | lire sans publicité pour €3.99 mois
    1 | non, quitter
    1 | oui, saisir
    1 | i want my promo code
    1 | check our privacy policy.
    1 | keuzes opslaan
    1 | lees hier ons privacy statement
    1 | lees hier onze cookieverklaring
    1 | only technically required
    1 | privacy policy under 7.1.
    1 | je veux mon code promo
    1 | jai plus de 18 ans entrer
    1 | (privacy policy)
    1 | autoriser tous les témoins
    1 | montrer les détails
    1 | ver mais detalhes
    1 | lisez la politique de protection des données personnelles.
    1 | pourquoi le nouvel obs vous demande daccepter ces traitements de vos données
    1 | confirmer mes choix
    1 | daha fazla bilgi
    1 | end user license agreement
    1 | privacy and cookies usage policy
    1 | alle aanvaarden
    1 | afwijzen en sluiten
    1 | onze partners
    1 | okudum
    1 | detaylı bilgi için tıklayınız.
    1 | ok, jai compris ! :)
    1 | en savoir plus sur notre politique de protection des données.
    1 | cookie-liste
    1 | 187 partner
    1 | mit bestehendem pur-abo anmelden.
    1 | pur-abo abschließen
    1 | nicht technische cookies ablehnen
    1 | meine cookie-auswahl
    1 | werbefrei für 0,50 € woche
    1 | privacy statement...
    1 | paramètres détaillés
    1 | zum login als mitglied
    1 | zur club-mitgliedschaft
    1 | ok, accept all undefined personalize
    1 | gérer mes consentements
    1 | accepter obligatoire seulement
    1 | 16 companies
    1 | ustaw preferencje
    1 | zezwól tylko na niezbędne
    1 | lista partnerów (dostawców)
    1 | polityka cookies,
    1 | закрити
    1 | дізнатись більше.
    1 | setează preferințele
    1 | acceptă doar necesare
    1 | politica de confidențialitate
    1 | politica privind cookie-urile,
    1 | refuser les cookies statistiques
    1 | autoriser les cookies statistiques
    1 | learn how
    1 | mit bestehendem abo anmelden
    1 | jetzt onvista pur abonnieren
    1 | onvista pur
    1 | protection de vos données
    1 | manage setting
    1 | to find out more.
    1 | website data collection policy
    1 | advertising and personalization
    1 | our 56 partners
    1 | découvrez plus en détail comment google traite vos informations personnelles.
    1 | impronta
    1 | cookie di analisi, memorizzazione di analisi
    1 | pubblicità e contenuti personalizzati, misurazione delle prestazioni dei contenuti e degli annunci, ricerche sul pubblico, sviluppo di servizi
    1 | archiviare informazioni su dispositivo eo accedervi
    1 | il sito
    1 | senza pubblicità per 0,50 € settimana
    1 | accettare
    1 | impostazioni sulla privacy
    1 | next slide
    1 | previous slide
    1 | découvrez notre page carrière !
    1 | un accompagnement personnalisé qui sadapte au besoin de chacun
    1 | 40 ans dexpertise et de passion pour le sourire des patients
    1 | des équipes engagées à vos côtés pour développer lautonomie
    1 | pause animation
    1 | voir les paramètres
    1 | confirm cookie settings
    1 | permetre totes les cookies
    1 | permetre la selecció
    1 | rebutjar totes
    1 | nos 11 partenaires
    1 | not for me
    1 | quest ce que les cookies ?
    1 | our 285 partners
    1 | nos 245 partenaires
    1 | 17 partners
    1 | je continue
    1 | jaccepte x
    1 | autoriser cookies
    1 | learn more in our privacy policy
    1 | individuelle einstellungen
    1 | no spam guarantee
    1 | i agree, enter
    1 | done accepter tout
    1 | clear refuser tout
    1 | activer tous les cookies
    1 | learn more ?
    1 | réglages de cookies
    1 | i agree deny
    1 | view our 20 partners
    1 | nos 985 partenaires
    1 | obtenez plus dinformations
    1 | externe inhalte anzeigen (z. b. soziale medien, videos, quiz)
    1 | direktes marketing
    1 | non, donnez moi plus dinfos
    1 | afficher les détails et personnaliser
    1 | paramètres avancés
    1 | politique confidentialité
    1 | hinweis gelesen
    1 | ok, fermer
    1 | personnalisation des paramètres
    1 | consultez notre politique en matière de cookies pour en savoir plus
    1 | дозволи колачиће
    1 | leggi linformativa
    1 | informativa
    1 | note dinformation sur le traitement des données à caractère personnel dans le but de fournir des services web et newsletter
    1 | refuser les cookies marketing
    1 | show all partners (1702)
    1 | enter and set cookies
    1 | cookie processing information
    1 | non, en savoir plus
    1 | voir notre utilisation des cookies.
    1 | manage cookies yes
    1 | unsere 132 partner
    1 | terms of use, privacy policy, and cookie policy
    1 | read more and set cookies
    1 | i want to continue in spain - peninsula and balearic islands
    1 | go
    1 | view.privacy.policy
    1 | page cookies
    1 | dont show this again.
    1 | cest compris.
    1 | acepta y navega gratis
    1 | rechaza y suscríbete por 9€mes
    1 | nuestros 982 socios
    1 | más información.
    1 | to find out more, please see our data protection policy.
    1 | go to settings
    1 | i understood
    1 | hide this
    1 | meer informatie over cookies of je keuze aanpassen?
    1 | ver 1036 socios
    1 | refusar i pagar 0.20€ per 24h
    1 | googles business data responsibility site
    1 | autres reglages des cookies
    1 | manuels et schémas
    1 | manuales y diagramas
    1 | manuali e schemi elettrici
    1 | manuals and circuit diagrams
    1 | utc time:
    1 | 293 partner
    1 | traitement de vos données
    1 | paramétrer les témoins
    1 | 18 u.s.c. § 2257
    1 | crea tu cuenta
    1 | nuestros 16 socios
    1 | read more here
    1 | privacy notice .
    1 | cookie policy .
    1 | gebruiksvoorwaarden
    1 | prendre rdv
    1 | refuser non essentiel
    1 | adapter
    1 | utilisation limitée
    1 | eingeschränkt nutzen
    1 | hier lesen
    1 | oui, jai compris !
    1 | sutinku
    1 | daugiau informacijos
    1 | ok ik begrijp dat
    1 | accepter pour optimiser ma visite
    1 | meer over cookies
    1 | funktionelle cookies
    1 | social-media-cookies
    1 | leistungs-cookies
    1 | cookies für marketingzwecke
    1 | unbedingt erforderliche cookies
    1 | 426 partner
    1 | leggi
    1 | france (france)
    1 | les cookies strictement indispensables
    1 | refuser tout sauf nécessaires
    1 | i agree to the use of cookies
    1 | nur technisch erforderliche cookies erlauben
    1 | eigene cookie-einstellungen verwalten
    1 | datenschutzerklärung...
    1 | decline all but essential
    1 | data privacy statement
    1 | widerruf
    1 | tous droits réservés
    1 | commentaire sur cette page
    1 | just requiring consent
    1 | review our privacy policy.
    1 | clear continue without accepting
    1 | not accept cookies
    1 | to find out more
    1 | accepter cookies nécessaires
    1 | autres réglages et détails
    1 | cliquez ici pour accepter les cookies strictement nécessaires.
    1 | plus dinfo sur les conditions dutilisations
    1 | zde
    1 | voir nos 290 partenaires
    1 | voir nos 139 partenaires
    1 | termos e condições
    1 | cliquez ici pour vous opposer aux cookies de mesure daudience de google
    1 | cookie disclaimer
    1 | complete provides personalized content and uses marketing cookies.
    1 | standard provides optimal operation and uses video cookies, among others.
    1 | functional provides basic functions and uses anonymized cookies.
    1 | parametrer des cookies
    1 | meer informatie vindt u in ons cookiebeleid
    1 | узнать подробнее
    1 | политикой сайта по обработке персональных данных
    1 | afficher les paramètres des cookies
    1 | kişiselleştir
    1 | çerez bilgilendirme metnimizi
    1 | hakkında
    1 | reklam ayarları
    1 | bilgiler
    1 | rıza
    1 | cookie settings center
    1 | eri privacy policy
    1 | leggi linformativa cookie completa
    1 | informativa cookie completa
    1 | x consenti solo cookie tecnici
    1 | privacy and cookies polic
    1 | préférences individuelles en matière de protection des données
    1 | accepter uniquement les cookies importants
    1 | enregistrer le consentement
    1 | mit diesem button wird der dialog geschlossen. seine funktionalität ist identisch mit der des buttons accepter uniquement les cookies importants.
    1 | over
    1 | toestemming
    1 | no personal cookies please
    1 | yes, i accept all cookies
    1 | technical cookies only
    1 | meer lezen
    1 | oke
    1 | 478 partner
    1 | notwendige cookies erlauben
    1 | hier gelangen sie zu den datenschutzbestimmungen.
    1 | nos 1085 partenaires
    1 | notre charte.
    1 | om cookies
    1 | erklæring om cookies
    1 | læs mere
    1 | atsisakyti
    1 | keisti
    1 | priimti
    1 | slapukų politikoje.
    1 | lithuanian
    1 | non, merci...
    1 | compreendi
    1 | seuls les cookies obligatoires
    1 | rechazar, suscribirme
    1 | politique de confidentialite
    1 | politique dutilisation des témoins de connexion
    1 | alle cookies aanvaarden
    1 | our cookie policy.
    1 | paramètres cookie
    1 | verantwortungsvoller umgang mit geschäftsdaten
    1 | consenti tutti i cookie
    1 | chiudi
    1 | autres réglages des cookies
    1 | rejeter les cookies inutiles
    1 | https:www.siin-nutrition.comfrprotection-des-donnees
    1 | manage cookie settings accept all cookies
    1 | bare nødvendige
    1 | godkjenn alle
    1 | mer om informasjonskapsler
    1 | δε συμφωνώ
    1 | προσαρμογή
    1 | allow only selected cookies
    1 | len potrebné cookies
    1 | nastavenie
    1 | povoliť všetky cookies
    1 | tu
    1 | سياسية الخصوصية
    1 | acceptă doar cookie-uri esențiale
    1 | gestionează setările
    1 | acceptă tot
    1 | setări de confidențialitate
    1 | 146 de parteneri ai noștri
    1 | politica privind modulele cookie
    1 | potvrdit vše
    1 | více informací o cookies
    1 | autres paramètres
    1 | revoca il consenso
    1 | salva le preferenze
    1 | impostazioni privacy
    1 | cookies et vie privée
    1 | cookies et protection des données
    1 | politique de confidentialitè
    1 | cookies essentiels et fonctionnels
    1 | voir notre politique en matière de cookies
    1 | read more...
    1 | soutenir et payer
    1 | rédigent uniquement pour nos lecteurs
    1 | accept minimal cookies
    1 | nacceptez que les cookies nécessaires
    1 | déclaration sur les cookies
    1 | en poursuivant votre navigation sur nos sites, vous acceptez linstallation et lutilisation de cookies sur votre poste, notamment à des fins promotionnelles etou publicitaires, dans le respect de notre politique de protection de votre vie privée.
    1 | datenschutz |
    1 | allgemeine nutzungsbedingungen |
    1 | impressum |
    1 | login mit spektrum+
    1 | + ihre privatsphäre
    1 | probeabo spektrum+
    1 | lista över partner (leverantörer)
    1 | här
    1 | learn more and manage your cookies
    1 | confirm reject non essential cookies
    1 | googles privacy and terms page
    1 | cookies usage policy
    1 | innstillinger
    1 | ich habe bereits ein pur-abo
    1 | https:www.springfield-armory.comlegal
    1 | learn more about advertising cookies
    1 | learn more about analytics cookies
    1 | learn more about necessary cookies
    1 | hinweis ausblenden
    1 | agree to all data uses
    1 | gdpr-hq
    1 | to give you the best possible experience, this site uses cookies. continuing to use squirt means you agree to our use of cookies. find out more about the cookies we use here.
    1 | rejeter les cookies facultatifs
    1 | oui, accepter tous les cookies
    1 | non, ne pas accepter de cookies
    1 | plus dinformations sur
    1 | seulement ceux nécessaire
    1 | ajuster les paramètres des cookies
    1 | cookie richtlinie
    1 | information de bacardi limited
    1 | à propos de
    1 | refusing
    1 | further information
    1 | accepter et commercer
    1 | accepter et commencer
    1 | page sur la protection des données
    1 | view our 982 partners
    1 | find out more about changing your cookies settings
    1 | rejeter et fermer
    1 | anpassa inställningar
    1 | godkänn alla kakor
    1 | jetzt testen
    1 | sie bestimmen, wie wir tracken
    1 | deutlich weniger werbung
    1 | ich bin einverstanden
    1 | widerrufsbelehrung
    1 | cookie-policy
    1 | vertragsbedingungen
    1 | werbung durch dritte (iab-verarbeitungszwecke, siehe unten)
    1 | sz-personalisierung und marketing
    1 | nutzungsanalyse und produktoptimierung
    1 | jentre
    1 | plus de réglages
    1 | padresprotegen.com – digital protection for your children
    1 | legal@servitubes.com
    1 | im under 18 - exit
    1 | les indispensables
    1 | patvirtinti tik būtinuosius slapukus
    1 | patvirtinti visus slapukus
    1 | slapukų politikoje
    1 | slapukai
    1 | slapukus
    1 | mes
    1 | lt
    1 | ich bin nicht einverstanden
    1 | meine einstellungen
    1 | only accept technically necessary cookies
    1 | daccord!
    1 | fonctionnels et statistiques
    1 | partager des données danalyse, de publicité, de lutilisateur et de personnalisation de la publicité avec google
    1 | lien vers politique de cookies
    1 | политикой использования файлов cookie
    1 | nutzungsanalyse
    1 | einbindung von externen inhalten für journalistische zwecke
    1 | conditions.
    1 | ei, aitäh
    1 | luba küpsised
    1 | andmekaitsetingimustest
    1 | permite selecția
    1 | respinge
    1 | despre
    1 | detalii
    1 | consimțământ
    1 | thats fine!
    1 | wordpress cookie notice by real cookie banner
    1 | préférences relatives aux cookies
    1 | désactiver les cookies facultatifs
    1 | no grazie, solo cookie tecnici
    1 | our 1117 partners
    1 | ok - accepter
    1 | refuser les cookies et les données non essentiels
    1 | 23 tiers
    1 | pour plus dinformations, cliquez ici.
    1 | rechazar y registrarse
    1 | 973 socios
    1 | voir nos 24 partenaires
    1 | conditions de confidentialité
    1 | afficher tous les partenaires (1488)
    1 | gérer vos choix
    1 | 拒否
    1 | cookie ポリシーをご覧ください。
    1 | cliquez ici pour consulter la liste des cookies
    1 | personaliseer
    1 | accepteer alles
    1 | beleid inzake cookies
    1 | raadpleeg hier de lijst van cookies
    1 | nähere infos
    1 | fermer la modale
    1 | utilizzo dati e privacy
    1 | termini del servizio
    1 | info e contatti
    1 | help e faq
    1 | login o registrati
    1 | parameterize
    1 | reject all and subscribe
    1 | 133 partners
    1 | acknowledged
    1 | centro privacy
    1 | gestisci preferenze
    1 | reject all non-strictly necessary cookies
    1 | additional informationen
    1 | berechtigten interesses
    1 | notre charte
    1 | continua con essenziali
    1 | ciente
    1 | política de privacidade e proteção de dados pessoais
    1 | accepta totes les cookies
    1 | personalitza
    1 | instellingen aanpassen
    1 | accept all accept all
    1 | tomtom.comcookies
    1 | personnaliser les préférences
    1 | legitiem belang
    1 | cookies danalyse et marketing
    1 | cookies basiques
    1 | cest bon.
    1 | politique de protection des données à caractère personnel
    1 | dont allow
    1 | our policy
    1 | personalised content, content measurement, audience research, and services development
    1 | 295 partners
    1 | 650 other websites
    1 | develop and improve services
    1 | personalised content, content measurement and audience research
    1 | 128 partners
    1 | 300 other websites
    1 | fine with me
    1 | contenu personnalisé, mesure de performance du contenu et études daudience
    1 | publicités basées sur des données limitées, profil de publicités personnalisées et mesure de performance des publicités
    1 | 128 partenaires
    1 | 300 autres sites web
    1 | personalisierte werbung und inhalte, messung von werbeleistung und der performance von inhalten sowie zielgruppenforschung
    1 | 362
    1 | 300 andere websites
    1 | site notice
    1 | sign in here
    1 | more about plans pricing
    1 | nécessaire uniquement
    1 | ok :)
    1 | section détails
    1 | nos 1 partenaires
    1 | accepter les cookies fonctionnels uniquement
    1 | configurer vos choix
    1 | lass mich wählen
    1 | laisser
    1 | oui,entrer
    1 | refuser le non essentiel
    1 | speichern schliessen
    1 | einstellungen speichern
    1 | afficher tous les partenaires (1593)
    1 | hier.
    1 | соглашаюсь
    1 | further information on cookies can be found in our privacy policy.
    1 | deutsch
    1 | französisch
    1 | online privacy statement
    1 | stel je persoonlijke voorkeuren in
    1 | reject all except necessary cookies
    1 | other options
    1 | only use necessary cookies
    1 | and
    1 | services
    1 | academic entities
    1 | research
    1 | study
    1 | staff
    1 | current students
    1 | our privacy notice
    1 | alle annehmen
    1 | naloži vse
    1 | naloži samo nujne
    1 | nastavitve
    1 | politiko varovanja zasebnosti
    1 | maggiori opzioni
    1 | chiudi il banner e rifiuta il cookie
    1 | informativa completa
    1 | politique relative aux cookies (nouvelle fenêtre)
    1 | ho capito.
    1 | scoprine di più
    1 | allow none
    1 | cookie trackers
    1 | autoriser recaptcha
    1 | change the language of your browser
    1 | rebutja-ho tot
    1 | avís legal
    1 | continue to site
    1 | autoriser les témoins
    1 | tietosuojailmoituksestamme
    1 | rebutjar tot
    1 | acceptar tot
    1 | més informació
    1 | закрыть
    1 | политики конфидециальности и использования персональных данных.
    1 | ajuster les paramètres de confidentialité
    1 | accepter les cookies techniques
    1 | site confidentialité et conditions dutilisation de google
    1 | modalités dutilisation
    1 | investisseur individuel
    1 | 21+
    1 | under 21
    1 | deny and use necessary cookies only
    1 | plus dinfos ici.
    1 | cerrar
    1 | parametres des cookies
    1 | voir notre politique de protection des données personnelles
    1 | for more information on our cookie policy
    1 | ne rien activer
    1 | personnaliser les choix
    1 | consulter la politique de cookies
    1 | acceptar i tancar
    1 | refusar i tancar
    1 | saber-ne més
    1 | els nostres 975 socis
    1 | by visiting our site, you agree to our privacy policy regarding cookies
    1 | chrome
    1 | firefox
    1 | ok ! tout accepter
    1 | rechercher
    1 | ​ budget max €
    1 | ​ nombre de pièces
    1 | leaflet
    1 | disagree to all
    1 | find out more about cookies
    1 | cliccando qui
    1 | cookies verwalten
    1 | notwendige auswählen
    1 | 116 our partners
    1 | informations concernant lutilisation des cookies
    1 | veure aquí
    1 | messung
    1 | funktion
    1 | 410 partner
    1 | https:www.vitrinemagique.comservicecookie
    1 | règles de confidentialité et conditions dutilisation
    1 | çerezleri kabul et
    1 | buraya tıklayabilirsiniz.
    1 | aceitar todas as cookies
    1 | lista de cookies
    1 | oui, continuer
    1 | agree and proceed
    1 | appliquer
    1 | essentiel uniquement
    1 | our 916 partners
    1 | tilpass
    1 | les mer om vår bruk av informasjonskapsler
    1 | gérer les préférences en matière de cookies
    1 | refuser les cookies et continuer
    1 | charte dutilisation
    1 | zum login
    1 | werbefrei lesen
    1 | alright
    1 | ‏سياسة الخصوصية‏
    1 | ‏سياسة ملفات تعريف الارتباط‏
    1 | privacy cookies policy
    1 | en savoir plus⁠
    1 | politique de confi­den­tialité
    1 | page consacrée aux cookies
    1 | accéder au contenu
    1 | all right!
    1 | politique de confidentialité cookies
    1 | règles de confidentialité et conditions dutilisation de google
    1 | politique de cookies de wemystic
    1 | datenschutzhinweisen (contentpass-abo)
    1 | partn er
    1 | werbefrei für 1,99€ monat
    1 | nutzung der utiq und netid technologie zu werbezwecken
    1 | politische werbung anzeigen
    1 | окей
    1 | réalisé par gizboo
    1 | ok for me
    1 | data privacy notice.
    1 | explore
    1 | accepter les conditions générales
    1 | analyse von zielgruppen durch statistiken oder kombinationen von daten aus verschiedenen quellen
    1 | messung der performance von inhalten
    1 | messung der werbeleistung
    1 | verwendung von profilen zur auswahl personalisierter inhalte
    1 | erstellung von profilen zur personalisierung von inhalten
    1 | verwendung von profilen zur auswahl personalisierter werbung
    1 | wie beschrieben
    1 | click here to learn more about cookies.
    1 | akceptuję i przechodzę do serwisu
    1 | odrzucam i chcę dowiedzieć się więcej
    1 | zaufani partnerzy
    1 | zaufani partnerzy iab
    1 | wirtualna polska
    1 | zaufanych partnerów
    1 | zaufanych partnerów iab
    1 | wirtualną polskę
    1 | zaloguj
    1 | zgoda na wszystkie
    1 | sekcji szczegółów
    1 | naszymi 1014 partnerami
    1 | netnanny
    1 | rta
    1 | bik+
    1 | im under 18 – exit
    1 | im 18 or older – enter
    1 | cookie policy here
    1 | by using xero.com, you accept our cookie notice terms.
    1 | i
    1 | enter xlove.com
    1 | enter xlovecam®
    1 | seulement essentiel
    1 | about xprivo
    1 | lire la suite.
    1 | tercihler
    1 | accepter tous les cookies techniques
    1 | click here for tc
    1 | paramètres du cookie
    1 | avis concernant les cookies
    1 | about cookie policy
    1 | go on with essentials
    1 | no, opt me out
    1 | accpter les cookies
    1 | edytuj ustawienia
    1 | polityce prywatności i plików cookie.
    1 | kapat
    1 | gizlilik politikamızı
    1 | zarządzaj opcjami
    1 | odrzuć opcjonalne
    1 | polityka cookies dla www.zus.pl
    1 | polski
    1 | configuración de cookie
    1 | polityce prywatności agora s.a.
    1 | polityce prywatności wyborcza.pl
    1 | wijzigen
    1 | meer info over onze cookies.
    1 | browser cookies
    1 | понял!
    1 | выучить больше
    1 | oppose
    1 | refuser accepter
    1 | je confirme que tous
    1 | je confirme avoir sélectionné
    1 | cookies publicitaires
    1 | cookies danalyse
    1 | cookies fonctionnels (nécessaires)
    1 | its okay

--- Buttons Per Popup Distribution ---
Button Count | Popups
-------------+-------
           0 | 767
           1 | 2292
           2 | 4781
           3 | 2403
           4 | 1221
           5 | 615
           6 | 166
           7 | 162
           8 | 57
           9 | 67
          10 | 18
          11 | 25
          12 | 45
          13 | 20
          14 | 5
          15 | 9
          16 | 5
          17 | 5
          18 | 5
          19 | 5
          21 | 3
          22 | 6
          35 | 1

--- Sample Matching Popups (first 20) ---
File: 01script.com_4f75.json
  Popup: Nous utilisons des cookies pour vous garantir la meilleure expérience sur notre site web. Si vous continuez à utiliser c...
  Buttons: ["ok"]

File: 1001-soldes.com_5a04.json
  Popup: Ce site utilise des cookies, y compris ceux de tiers ou de réseaux affiliés, pour améliorer son fonctionnement, votre ex...
  Buttons: ["en savoir plus","jaccepte"]

File: 1001ebooks.club_6ff6.json
  Popup: Ce site utilise des cookies 🍪 Le site utilise des cookies pour vous assurer une meilleure expérience sur notre site. En...
  Buttons: ["ok","en savoir plus"]

File: 123courroies.com_3c4c.json
  Popup: En poursuivant votre navigation sur ce site, vous acceptez l'utilisation de cookies pour vous proposer des offres adapté...
  Buttons: ["tout accepter et fermer","non","en savoir plus"]

File: 123notices.com_7243.json
  Popup: This website uses cookies
We use cookies to personalise content and ads, to provide social media features and to analyse...
  Buttons: ["ok","show details"]

File: 13commeune.fr_faa8.json
  Popup: Nous utilisons des cookies pour vous garantir la meilleure expérience sur notre site. Si vous continuez à utiliser ce si...
  Buttons: ["politique de confidentialité","accepter"]

File: 1disquaire.fr_376a.json
  Popup: En poursuivant votre navigation sur ce site, vous devez accepter l’utilisation et l'écriture de Cookies sur votre appare...
  Buttons: []

File: 1fichier.com_316e.json
  Popup: Les cookies assurent le bon fonctionnement de nos services.
En utilisant ces derniers, vous acceptez l'utilisation des c...
  Buttons: ["jaccepte lusage de cookies et les conditions dutilisation","mentions légales conditions dutilisation des services politique de confidentialité - données personnelles"]

File: 2001sallesdebains.com_5aef.json
  Popup: Nous utilisons des cookies pour vous garantir la meilleure expérience sur notre site web. Si vous continuez à utiliser c...
  Buttons: ["politique de confidentialité","non","ok"]

File: 2026.cbms-conference.org_28ba.json
  Popup: IEEE websites place cookies on your device to give you the best user experience. By using our websites, you agree to the...
  Buttons: ["accept close","privacy policy."]

File: 2424.mg_1707.json
  Popup: Ce site web utilise des cookies. En continuant, vous marquez votre accord à ce que le site utilise des cookies. Voir la ...
  Buttons: ["je suis daccord","politique de confidentialité"]

File: 247sports.com_9f5d.json
  Popup: Manage Cookies...
  Buttons: []

File: 247sports.com_9f5d.json
  Popup: Review and Manage Your Privacy Settings

If you consent, we and our 307 partners can store and access personal informati...
  Buttons: ["privacy policy"]

File: 247sports.com_9f5d.json
  Popup: Review and Manage Your Privacy Settings

If you consent, we and our 307 partners can store and access personal informati...
  Buttons: ["privacy policy"]

File: 24hdansuneredaction.com_daa2.json
  Popup: En poursuivant votre navigation sur ce site, vous acceptez que nous utilisions des cookies ou technologies similaires po...
  Buttons: ["en savoir plus..."]

File: 2700chess.com_f292.json
  Popup: We care about your privacy!

When visiting our site, pre-selected companies may access and use certain information on yo...
  Buttons: ["privacy policy page","eu law"]

File: 2crsi.com_187b.json
  Popup: Respecting your privacy is our priority. 


Allow the use of cookies from this website on this browser? 


We use cookie...
  Buttons: ["i only allow essential cookies.","i allow cookies.","cookie policy"]

File: 36osteos.com_af99.json
  Popup: En poursuivant votre navigation sur ce site, vous acceptez l'utilisation des Cookies de la part de 36osteos.com.
J'accep...
  Buttons: ["en savoir plus","jaccepte"]

File: 38riv.com_00c1.json
  Popup: Ce site utilise des cookies et vous donne le contrôle sur ceux que vous souhaitez activer
TOUT ACCEPTER PERSONNALISER PO...
  Buttons: ["politique de confidentialité","personnaliser","tout accepter"]

File: 3axis.co_f645.json
  Popup: We use cookies to ensure that you have the best experience on our website. If you continue to use this site we assume th...
  Buttons: ["ok","learn more"]
