=== Non-Rejectable Cookie Popup Button Analysis ===
Input directory: /mnt/efs/shared/crawler-data/autoconsent-coverage-crawls/2026-03-04/NO/3p-crawl
Date: 2026-03-27T14:43:17.616Z

--- Summary ---
Total JSON files: 99855
Files with potential popups: 77221
Total potential popups: 113516
  └─ AI-confirmed cookie popups: 35108
      └─ No reject buttons: 21897
          └─ No settings buttons: 16600 (aka non-rejectable cookie notices)

--- Button Text Distribution (cleaned, all 7210 entries) ---
Count | Button Text
    1 | ok til nødvendig
    1 | fravælg alle
    1 | danske spils cookie-politik
    1 | i allow it
    1 | allow and close
    1 | disallow and close
    1 | upravit předvolby
    1 | bruk av informasjonskapsler i dbh
    1 | cookie-script
    1 | fortfahren ohne akzeptieren
    1 | prüfung der anwendbarkeit der utiq-technologie
    1 | 450 weitere websites
    1 | für die nutzung mit werbung
    1 | information zum datenschutz
    1 | melde dich hier an.
    1 | hier verlassen
    1 | leitfaden zum jugendschutz
    1 | 18 u.s.c. 2257 konformitätserklärung zu den aufbewahrungspflichten.
    1 | ich bin über 18
    1 | weitere informationen in unserer datenschutzerklärung
    1 | rechazar y suscribirme 3,00 € por mes
    1 | サイトポリシー
    1 | mezcal
    1 | coravin
    1 | buttery
    1 | islay
    1 | oregon pinot
    1 | qpr
    1 | sour beer
    1 | 2010 chablis
    1 | oaky
    1 | hops
    1 | acidity
    1 | 1982 bordeaux
    1 | unicorn
    1 | skin contact
    1 | tawny port
    1 | with goat cheese
    1 | etna rosso
    1 | classic napa
    1 | pizza
    1 | grower champagne
    1 | rich and bold
    1 | sign in register
    1 | klicken sie hier
    1 | sure
    1 | ok, danke
    1 | dezes.lt
    1 | zarządzam dostępami
    1 | dopasuj
    1 | o cookie
    1 | zabierz mnie do ustawień
    1 | dostosować ustawienia
    1 | jätka
    1 | kasutustingimused
    1 | küpsiste kasutamise tingimused
    1 | læs vores cookie- og privatlivspolitik her
    1 | affiliate
    1 | entra
    1 | politik for cookies
    1 | bruk kun nødvendige
    1 | learn more about doajs privacy policy.
    1 | akcepuję wszystkie
    1 | adami renata
    1 | https:docenti.unisa.itmariarosaria.acocella
    1 | acocella maria rosaria
    1 | https:docenti.unisa.itfausto.acernese
    1 | acernese fausto
    1 | https:docenti.unisa.itgiancarlo.accarino
    1 | accarino giancarlo
    1 | https:docenti.unisa.itantonio.abatemarco
    1 | abatemarco antonio
    1 | https:docenti.unisa.itandreafrancesco.abate
    1 | abate andrea francesco
    1 | vivere il campus
    1 | servizi online
    1 | terza missione
    1 | ricerca
    1 | didattica
    1 | ateneo
    1 | note sulla privacy
    1 | edit
    1 | policy info
    1 | online cookie and privacy notice
    1 | odrzuć wybrane
    1 | polityką wykorzystywania plików cookie.
    1 | personvern og lagringsinformasjon
    1 | tájékoztató a sütikről
    1 | nein, gib mir mehr informationen
    1 | ok, einverstanden
    1 | je suis daccord
    1 | dressmann personvernerklæring
    1 | cookie consent change
    1 | приемам всички
    1 | „правила и условия за ползване
    1 | „настройки
    1 | затвори
    1 | privacy policy and terms of service
    1 | cookiepolitikk
    1 | lisätietoa evästeistä löydät täältä.
    1 | детальніше
    1 | verwendung reduzierter daten zur auswahl von inhalten
    1 | iab tcf 2.0 framework
    1 | hier anmelden!
    1 | zum abonnement
    1 | απόρριψη όλων των cookies
    1 | optionen
    1 | our 717 partners
    1 | despre „cookies
    1 | rohkem infot.
    1 | kjøpsvilkår og personvern
    1 | concordar e fechar
    1 | cookie akzeptieren
    1 | bruk bare nødvendige cookies
    1 | les mer om hvilke informasjonskapsler vi bruker.
    1 | политики обработки данных
    1 | politykę prywatności i cookies
    1 | opciones
    1 | zobraziť predvoľby
    1 | odmietnúť
    1 | prijať
    1 | nem, köszönöm.
    1 | több információ..
    1 | only accept essential cookies
    1 | les om hvordan vi behandler personlige data
    1 | privacy and cookies
    1 | tęsti
    1 | vu privatumo politikavu privacy policy
    1 | ver detalles
    1 | our 967 partners
    1 | במדיניות הפרטיות
    1 | no , only allow whats necessary for the websites to function
    1 | ok , thats fine
    1 | read about cookies 
    1 | data policy disclosure text
    1 | more information (in german)
    1 | ég skil
    1 | sjá nánar
    1 | bewaar voorkeur
    1 | administrer 995-leverandører
    1 | read more about our cookie policy
    1 | informasjonskapsler (cookies) erklæring
    1 | zaufanych partnerów*
    1 | find out more about our cookies
    1 | дозволити вибране
    1 | upravljanje uslugama
    1 | lees meer over het gebruik van persoonlijke gegevens
    1 | lees hier onze cookieverklaring
    1 | beheer cookies
    1 | læs mere om cookies her
    1 | ich bin 18 jahre alt oder älter und erlaube alle cookies
    1 | den er grei̇
    1 | mer i̇nformasjon
    1 | ¡la tengo!
    1 | descartar
    1 | rechazar y crear una cuenta gratuita
    1 | 353 socios
    1 | guía de control parental
    1 | requisitos de registro de declaración de cumplimiento 18 u.s.c 2257.
    1 | términos de uso
    1 | soy mayor de 18 años
    1 | configura cookies
    1 | rechaza cookies
    1 | acepta cookies
    1 | accept all cookies and close
    1 | update my cookie settings
    1 | consult our full cookies policy
    1 | mange my cookies
    1 | invio
    1 | learn more about our use of cookies
    1 | godta alle kapsler
    1 | les mer om informasjonskapsler og angi preferanser
    1 | privacy policy and cookies
    1 | terms and policies
    1 | start page
    1 | site map
    1 | contact us
    1 | legal notice privacy policy
    1 | odrzucić
    1 | polityce prywatności i cookies.
    1 | kizárólag az elengedhetetlen sütiket használja
    1 | részletek pontban
    1 | 1014 partnerünk
    1 | tout autoriser
    1 | choisir
    1 | show external content
    1 | privacy notice and cookie policy
    1 | i am not
    1 | yes, accept all cookies (including third countries such as the usa)
    1 | our 991 partners
    1 | enter fapplr
    1 | بیشتر بدانید
    1 | no, dammi maggiori informazioni
    1 | acceptera och stäng
    1 | leave the site
    1 | accept necessary cookies and review others
    1 | jeg forstår og godtar
    1 | retningslinjene våre.
    1 | for mer informasjon se vår cookie policy.
    1 | how are you travelling?
    1 | how many passengers?
    1 | bestätigen
    1 | weitere informationen...
    1 | les personvernerklæring.
    1 | evästekäytännössämme
    1 | lee nuestra política de cookies
    1 | tilpass preferanser
    1 | det går bra
    1 | ta bort
    1 | cookie deklaration
    1 | vores 7 partnere
    1 | lese om cookies og personvern
    1 | responsibility.org
    1 | přijmout nutné cookies
    1 | cookies toestaan
    1 | súhlas gdpr so súbormi cookie s real cookie bannerom
    1 | mer om våre informasjonskapsler
    1 | تخصيص
    1 | les våre retningslinjer for cookies her.
    1 | политика в отношении обработки персональных данных
    1 | публичная оферта
    1 | kjøpsbetingelser og personvern
    1 | i agree saya setuju
    1 | universities of wisconsin - flexible option privacy policy
    1 | more information ok
    1 | det er greitt
    1 | δέχομαι
    1 | settings...
    1 | политика за бисквитки
    1 | focus prompt
    1 | close filters
    1 | count me in
    1 | helt fint, jeg forstår!
    1 | godta anbefalt
    1 | ¡lo entiendo!
    1 | enter and play 3d family fuck
    1 | veri politikamıza
    1 | join dex discord channel
    1 | lær mer...
    1 | okay, i agree
    1 | узнать больше....
    1 | jai compris !
    1 | boutique meta
    1 | vidéo
    1 | sinscrire
    1 | autres langues...
    1 | créer un nouveau compte
    1 | mot de passe oublié ?
    1 | daccord fermer
    1 | gérer les options
    1 | 177 partenaires
    1 | refuser et créer un compte
    1 | connectez-vous
    1 | 353 partenaires
    1 | gérer les préférences
    1 | ok, eg forstår
    1 | mer info og valg
    1 | this site uses cookies and other technologies to help you navigate and provide a better user experience.
    1 | this website uses cookies to enhance user experience. please tap here to acknowledge that.
    1 | gem præferencer
    1 | reject everything
    1 | no cookies for me, thanks
    1 | i loooove cookies!
    1 | find out more about cookies
    1 | privacy policy terms of use
    1 | read our privacy policies here.
    1 | personvern privacy policy
    1 | kjøp tilgang og avvis alle
    1 | analyse og statistikk
    1 | funksjonell
    1 | cookie- og personvernpolicy
    1 | hentera
    1 | köp åtkomst och avvisa alla
    1 | analys och statistik
    1 | funktionella
    1 | exakta uppgifter om geografisk positionering och identifiering via skanning av enheten
    1 | cookie- och integritetspolicy
    1 | håndter preferanser
    1 | i agree. lets make games
    1 | questions?
    1 | privacy policy, cookie policy preference centre
    1 | review ethics
    1 | homepage
    1 | jeg avslår.
    1 | informasjon om personvern
    1 | . (opens in a new window)
    1 | detaljene
    1 | согласиться
    1 | unsere datenschutzbedingungen
    1 | zarządzaj zgodami cookies
    1 | lista partnerów (dostawców).
    1 | polityce cookies.
    1 | zapisz
    1 | ok, accepter alle
    1 | לא
    1 | כן
    1 | technical
    1 | polityka cookies.
    1 | se vår erklæring om informasjonskapsler
    1 | personværn
    1 | acepta
    1 | justere
    1 | visa mer
    1 | godkänn urval
    1 | hjem
    1 | obavijest o kolačićima.
    1 | μετάβαση στο τέλος
    1 | πολιτική για τα cookies
    1 | συνεργάτες μας
    1 | standardvilkår for personvernerklæring her
    1 | se her hvis du vil blokkere informasjonskapsler.
    1 | find out how we use cookies
    1 | our 6 partners
    1 | ok, jag förstår
    1 | cookie consent banner von real cookie banner
    1 | i eat `em if i have to
    1 | i love cookies
    1 | full privacy statement
    1 | dopusti sve
    1 | uskrati
    1 | o nama
    1 | pojedinosti
    1 | privola
    1 | accepter | accept
    1 | rejeter | reject
    1 | personnaliser | customize
    1 | i am fine with this
    1 | personvern for elever
    1 | alle einstellungen anzeigen.
    1 | datenschutz-richtlinien
    1 | a cookie-k testreszabása
    1 | információk
    1 | administer preferanser
    1 | godkjenne lukk
    1 | ved å bruke nettstedet godtar du bruken av informasjonskapsler
    1 | read our privacy statement (opens in new window.)
    1 | okay, i understand
    1 | nei, jeg godtar kun funksjonelle cookies.
    1 | behandle
    1 | tiltom
    1 | értem
    1 | tilknyttede selskap
    1 | learn more about essential and optional cookies
    1 | brukervilkår
    1 | administrer innstilinger
    1 | hallinnoi palveluita
    1 | godta kun strengt nødvendige
    1 | да
    1 | description
    1 | napište nám
    1 | privacy policy legal disclaimer terms of use.
    1 | jeg aksepterer bruk av cookies
    1 | laitteen ominaisuuksien käyttäminen tunnistamista varten
    1 | tarkkojen sijaintitietojen käyttäminen
    1 | palvelujen kehittäminen ja parantaminen
    1 | kohdennettu mainonta ja personoitu sisältö, mainonnan ja sisällön mittaaminen sekä yleisötutkimus
    1 | ik ga akkoord!
    1 | partners weergeven
    1 | wordpress.com-netwerk
    1 | luk og accepter
    1 | finn ut mer om cookies
    1 | cookie erklæring
    1 | personvernregler.
    1 | vis hvilke informasjonskapsler vi bruker
    1 | cookie auswahl akzeptieren
    1 | hyväksy vain vaaditut
    1 | get access
    1 | minimal cookies
    1 | only functional cookies
    1 | more information…
    1 | não obrigado
    1 | gestão das preferências
    1 | felhasználási feltételeket
    1 | adatvédelmi szabályzatot
    1 | privacy policy and cookie use
    1 | declaració de privadesa
    1 | góðkenn allar
    1 | tillaga
    1 | um farspor
    1 | lýsing
    1 | samtykki
    1 | administrer 1095 leverandører
    1 | tillat noen
    1 | se integritetspolicy
    1 | prikaži sve partnere (1446)
    1 | podrobno
    1 | godkjenn utvalde cookiar
    1 | godkjenn alle cookiar
    1 | a(z) 353 partnerünk
    1 | beállításokban
    1 | sütiszabályzatunkat
    1 | policy
    1 | yes i agree
    1 | privacy cookies policy.
    1 | se retningslinjer her.
    1 | cookie and personal data protection policy
    1 | lukk informasjonskapsellinjen
    1 | nur essenzielle diensteanwendungen zulassen
    1 | in ausgewählte diensteanwendungen einwilligen
    1 | in alle diensteanwendungen einwilligen
    1 | „datenschutzerklärung
    1 | accepter et fermer lalerte
    1 | en savoir plus (nouvelle fenêtre)
    1 | veuillez revoir les paramètres de confidentialité de votre appareil et de votre navigateur (nouvelle fenêtre)
    1 | gestionar preferències
    1 | tolak
    1 | terima
    1 | pengaturan
    1 | se vores 385 partnere
    1 | se våra 427 partners
    1 | tylko niezbędne pliki cookie
