=== Non-Rejectable Cookie Popup Button Analysis ===
Input directory: /mnt/efs/shared/crawler-data/autoconsent-coverage-crawls/2026-03-04/CA/3p-crawl
Date: 2026-03-27T12:21:23.994Z

--- Summary ---
Total JSON files: 99606
Files with potential popups: 64973
Total potential popups: 94237
  └─ AI-confirmed cookie popups: 20432
      └─ No reject buttons: 11504
          └─ No settings buttons: 7629 (aka non-rejectable cookie notices)

--- Button Text Distribution (cleaned, all 2830 entries) ---
Count | Button Text
    1 | login or register
    1 | safe mode
    1 | back
    1 | modifier les préférences
    1 | confirm selected
    1 | continue without accepting | x
    1 | more info bout privacy
    1 | privacy and cookie policies
    1 | informationen
    1 | auswahl speichern
    1 | i dont want to see this banner again
    1 | more info on cookies
    1 | click here to read more information about data collection for ads personalisation
    1 | google
    1 | click here for details.
    1 | απόρριψη
    1 | πολιτική προστασίας προσωπικών δεδομένων
    1 | gov.gr
    1 | spersonalizuj
    1 | odrzuć
    1 | polityka cookies
    1 | гаразд
    1 | дізнатися більше
    1 | afficher tous les partenaires (1568)
    1 | no, make adjustments
    1 | legal information
    1 | user agreement
    1 | configure reject
    1 | policy of cookies
    1 | offers
    1 | digital
    1 | insights
    1 | insurance mpf
    1 | mortgages
    1 | loans
    1 | cards
    1 | investments
    1 | banking
    1 | 簡
    1 | 繁
    1 | branches atms
    1 | mainland china
    1 | cross-boundary wealth management connect
    1 | personal information collection statement
    1 | online terms conditions
    1 | skip to main content
    1 | help?
    1 | shop all
    1 | award-winning sleepea swaddle
    1 | sleepea swaddle
    1 | snoo accessories
    1 | snoo smart sleeper
    1 | buy or rent snoo
    1 | show search bar
    1 | toggle navigation menu
    1 | 0 open cart
    1 | happiest baby
    1 | select all
    1 | privacy terms
    1 | 1041 derden
    1 | personalised content and content measurement
    1 | personalised advertising, advertising measurement, audience research and services development
    1 | use of utiq technology powered by your telecom operator. you can reject for use of utiq by rejecting the utiq purpose.
    1 | third-party content embeds in editorial content
    1 | login here
    1 | ok, close warning.
    1 | endgeräteeigenschaften zur identifikation aktiv abfragen
    1 | analyse cookies
    1 | jetzt zustimmen und kostenlos weiter
    1 | et nos conditions dutilisation.
    1 | learn more about hirekos privacy policy
    1 | agree and dont show again
    1 | historytoronto.com
    1 | continue without accepting non-essential cookies
    1 | ok,got it.
    1 | other options
    1 | list of languages english
    1 | hsbc private bank
    1 | global banking and markets
    1 | close cookie banner
    1 | media room
    1 | insights reports
    1 | solutions
    1 | indexes
    1 | cookies policy internet privacy policy statement
    1 | pourquoi le huffington post vous demande daccepter ces traitements de vos données
    1 | cgv
    1 | privacy policy, cookie policy, and terms
    1 | aceptar todas las cookies
    1 | política de cookies de iberia.
    1 | know more.
    1 | acceptable use policy
    1 | gdpr privacy policy
    1 | αποδοχη
    1 | απορριψη
    1 | accept optional cookies
    1 | edit your settings here
    1 | çerez ayarları
    1 | tümünü reddet
    1 | çerez ayarlarını özelleştirin ve çerez aydınlatma metnini okuyun
    1 | click here to read more.
    1 | learn more about our privacy and cookie policies.
    1 | opzioni cookie
    1 | link
    1 | pogledajte naše 1033 partnere
    1 | pravilima o privatnosti
    1 | kolačiće
    1 | ovdje
    1 | your privacy matters
    1 | access cookie settings
    1 | wie beschrieben
    1 | χρησιμοποιήστε μόνο τα απαραίτητα cookies
    1 | επιτρέπεται η επιλογή
    1 | επιτρέπονται όλα τα cookies
    1 | ρυθμίσεις
    1 | open
    1 | gérer les paramètres des cookies
    1 | activer les cookies
    1 | no, ill leave
    1 | what are cookies?
    1 | zamítnout vše
    1 | informačním memorandu
    1 | informacích o zpracování cookies
    1 | please click here to learn more.
    1 | autoriser tous
    1 | personnalisez les cookies
    1 | politique sur les cookies
    1 | reject and subscribe
    1 | our 985 partners
    1 | jacuzzi privacy policy
    1 | seulement les témoins nécessaires
    1 | ses 982 partenaires (dont 972 partenaires iab)
    1 | privacy and use policies
    1 | only accept necessary cookies
    1 | continuar e fechar
    1 | ok thanks
    1 | תנאי שימוש
    1 | מדיניות פרטיות
    1 | ניהול העדפות
    1 | לדחות הכל
    1 | לקבל הכל
    1 | hyväksy
    1 | asetukset
    1 | tietosuoja
    1 | sivustoilla
    1 | kumppaneineen (86)
    1 | read more on our privacy policy
    1 | quit
    1 | see our privacy policy
    1 | 18+ enter
    1 | terms policies
    1 | data protection declaration
    1 | https:www.knack.comprivacy
    1 | allen zustimmen
    1 | datenschutzcenter
    1 | i want to choose
    1 | правилами использования куки
    1 | zustimmen weiter
    1 | krone pur bestellen
    1 | optionen verwalten
    1 | 77 partner
    1 | voir nos 995 partenaires
    1 | пользовательском соглашении
    1 | soutenir notre travail pour 1€
    1 | accetto i cookie
    1 | impostazioni cookie
    1 | configuraciones de cookies
    1 | non, je veux en savoir plus
    1 | ne pas accepter et fermer
    1 | accessibility statement
    1 | nuestros 1054 socios
    1 | our 280 partners
    1 | visit our privacy policy
    1 | read our full disclaimer.
    1 | paramétrer vos choix
    1 | powered by
    1 | datenschutzmanager aufrufen
    1 | für 2,99 €monat abonnieren
    1 | häufig gestellten fragen (faq)
    1 | masquer ce message
    1 | about cookie control
    1 | about this tool
    1 | cookies are on
    1 | nos 229 partenaires
    1 | view our protection of personal information policy.
    1 | paramétrer mon consentement
    1 | leurs 278 partenaires
    1 | les sociétés de son groupe
    1 | déja abonné ? se connecter
    1 | je mabonne
    1 | fermer la bannière des cookies gdpr
    1 | nos 284 partenaires
    1 | nos 116 partenaires
    1 | cliquez pour accepter les cookies marketing et activer ce contenu
    1 | disagree and create account
    1 | our 349 partners
    1 | see our privacy and cookie policy.
    1 | poți afla mai multe despre cookies și poți schimba setările lor aici.
    1 | am inteles
    1 | refuz toate
    1 | this site
    1 | no, thanks.
    1 | edit your cookie settings
    1 | ok - got it!
    1 | personalize lotro.com cookies
    1 | reject all lotro.com cookies
    1 | accept all lotro.com cookies
    1 | view privacy and cookies policy
    1 | lsu privacy statement.
    1 | read our updated privacy policy
    1 | uniquement les nécessaires
    1 | learn more and customise
    1 | 詳細はこちら
    1 | select cookies settings
    1 | privacy policy page.
    1 | individual settings
    1 | rechazo y me suscribo
    1 | acepto y continúo gratis
    1 | politique de lutilisation des cookies
    1 | politique de protection des données personnelles dutiq
    1 | portail dutiq (consenthub)
    1 | opérateur télécom
    1 | sur nos sites
    1 | 1073 partenaires
    1 | custom products
    1 | industrial hand tools
    1 | idlers
    1 | conveyor pulleys
    1 | material handling
    1 | power transmission
    1 | training
    1 | locations
    1 | company
    1 | request a quote
    1 | product selector tool
    1 | my account
    1 | 817.258.3000
    1 | en savoir plus sur les témoins (cookies)
    1 | read our cookie declaration
    1 | sculpting stix softly, sculpted eye look. 2-in-1 easy draw eyeliner.
    1 | maybelline serum lipstick lipstick with hyaluronic acid + oil blend
    1 | opt in
    1 | estoy de acuerdo
    1 | quiero saber más
    1 | review our terms and privacy policy here.
    1 | dostosuj
    1 | nie zgadzam się
    1 | our 53 partners
    1 | 「プライバシーポリシー」
    1 | central de privacidade.
    1 | centro de privacidad.
    1 | accept and close this notification
    1 | saber mais
    1 | permitir cookies
    1 | opções
    1 | διαβάστε περισσότερα
    1 | more information about cookies
    1 | cookie policy (eu)
    1 | donate
    1 | ssl tools
    1 | keytool
    1 | openssl
    1 | buy ssl certificates
    1 | mister pki
    1 | internet explorer
    1 | firefox
    1 | safari
    1 | chrome
    1 | model-kartei.dedatenschutz
    1 | accept all accepter tout
    1 | reject all refuser tout
    1 | customize personnaliser
    1 | cookie policy politique de cookies
    1 | настроить
    1 | пользовательского соглашения
    1 | правилами использования cookies
    1 | we use our own and third-party cookies to personalize your experience and the promotions you see.
    1 | politique de protection des données
    1 | sinscrire
    1 | notre politique de données personnelles
    1 | zoom sur midual française ! - le plus exceptionnel café-racer du monde. midual présente une nouvelle série limitée, très tres haut de gamme, honorant les valeurs de la france.
    1 | zoom sur essai de la kawasaki versys 1100 se : de la rochette à la rochelle. la gros trail-gt de kawasaki a bien commencé son intro : par une traversée de la france dans laprem.
    1 | infos services
    1 | occasions
    1 | actus
    1 | essais
    1 | marques
    1 | fiches
    1 | website privacy statement.
    1 | annehmen
    1 | sehen sie sich unsere 294 partner an
    1 | yes, i agree.
    1 | usage safety guidelines
    1 | personalize mtgo.com cookies
    1 | reject all mtgo.com cookies
    1 | accept all mtgo.com cookies
    1 | nuestros 1046 socios
    1 | conditions of access
    1 | private policy
    1 | protection de la vie privée.
    1 | opt-out and cookie preferences
    1 | show all partners (25)
    1 | i agree to terms
    1 | accept all cookie settings
    1 | mehr informationen, auch zum jederzeit möglichen widerruf, finden sie hier.
    1 | find out how we use cookies.
    1 | https:www.nationalacademies.orglegalprivacy
    1 | close cookie notification
    1 | data protection statement
    1 | google™s privacy terms site
    1 | our 582 partners
    1 | privaatheidsblad
    1 | privaatheidskennisgewing
    1 | gereelde vrae
    1 | koekiebeleid
    1 | privacy portal
    1 | cookie faq
    1 | adapt
    1 | privacy policy (opens in new tab)
    1 | odaberi
    1 | pogledajte naše 1011 partnere
    1 | podešavanje kolačića
    1 | politici kolačića
    1 | partnerima
    1 | our usage policy.
    1 | pour une navigation sans cookie publicitaire, je mabonne pour 2,50€.
    1 | pourquoi le nouvel obs vous demande daccepter ces traitements de vos données
    1 | end user license agreement
    1 | privacy and cookies usage policy
    1 | please read our
    1 | accept my choices
    1 | view our cookie policy.
    1 | nicht technische cookies ablehnen
    1 | meine cookie-auswahl
    1 | cookie-richtlinien
    1 | customized
    1 | personal settings
    1 | office timeline privacy statement
    1 | dont ask me again
    1 | x close
    1 | polityka cookies,
    1 | setează preferințele
    1 | acceptă doar necesare
    1 | politica de confidențialitate
    1 | politica privind cookie-urile,
    1 | yes, i am happy
    1 | cookies online advertising policy
    1 | ca privacy notice
    1 | my bets
    1 | bet slip
    1 | tomorrow • 2:40 am clippers o 224.5 spurs -7.5
    1 | tomorrow • 2:10 am pelicans o 224.5 suns -6.5
    1 | tomorrow • 2:10 am knicks -1.5 nuggets o 229.5
    1 | tomorrow • 1:10 am trail blazers o 221.5 rockets -6.5
    1 | tomorrow • 12:10 am heat o 229.5 hornets -5.5
    1 | tomorrow • 12:10 am mavericks o 221.5 celtics -15.5
    1 | q4 12 mins lakers nuggets 86 93
    1 | q4 09:15 pelicans kings 109 99
    1 | biathlon
    1 | beach volleyball
    1 | badminton
    1 | aussie rules
    1 | mma
    1 | tennis
    1 | soccer
    1 | hockey
    1 | football
    1 | top sports
    1 | tell me more
    1 | learn how
    1 | 
    1 | privacy policy for more information.
    1 | manage setting
    1 | je comprends ne plus afficher ce message
    1 | politique de confidentialité cet hyperlien souvrira dans une nouvelle fenêtre
    1 | advertising and personalization
    1 | visitor agreement
    1 | ok,got it!
    1 | privacy webpage
    1 | voir les paramètres
    1 | politique sur la protection de la vie privée
    1 | polityka plików cookies i podobnych technologii,
    1 | protection of personal information
    1 | ok, i agree to the terms.
    1 | nos 245 partenaires
    1 | περισσότερα
    1 | το κατάλαβα
    1 | data storage policy
    1 | view our privacy policy for details.
    1 | no spam guarantee
    1 | non, je passe mon tour
    1 | cest bon pour moi
    1 | display third-party content (social networks, video)
    1 | third-party vendors
    1 | our 1030 partners
    1 | accepter la sélection
    1 | learn more ?
    1 | our 14 partners
    1 | cookie preference manager
    1 | online privacy notice
    1 | enregistrer
    1 | ok,got it
    1 | дозволи колачиће
    1 | odrzuć wszystko
    1 | zarządzanie preferencjami
    1 | show all partners (1702)
    1 | reject and close
    1 | disallow
    1 | enter now
    1 | how we use them
    1 | update settings
    1 | pour une navigation sans cookie publicitaire, je mabonne pour 1,50€.
    1 | youtube.com
    1 | only this media
    1 | always for youtube
    1 | 知道了
    1 | 了解更多
    1 | 使用條款
    1 | 私隱政策
    1 | click here to read more on our privacy policy.
    1 | apprendre encore plus ici
    1 | prodigy for parents
    1 | prodigy for educators
    1 | play prodigy
    1 | enig
    1 | flere valg
    1 | politique dutilisation des témoins de navigation.
    1 | individuelle einstellung einblenden
    1 | nur essentielle cookies akzeptieren
    1 | datenschutz-erklärung
    1 | cookie-erklärung
    1 | podívejte se na našich 58 partnerů
    1 | see our cookie policy
    1 | notre déclaration de confidentialité
    1 | learn more (new window)
    1 | please review your device and browser privacy settings (new window)
    1 | google analytics privacy policy
    1 | mehr infos
    1 | agree proceed
    1 | godta kun nødvendige
    1 | skjema
    1 | nødvendige informasjonskapsler
    1 | les mer om våre informasjonskapsler.
    1 | regjeringen.no
    1 | our 110 partners
    1 | nos 29 partenaires
    1 | nee, liever niet
    1 | please read our privacy policy
    1 | cookie instellingen
    1 | close cookies button
    1 | data privacy statement
    1 | learn more about the use of cookies here
    1 | accept save
    1 | allow all save
    1 | click here to accept only the necessary cookies.
    1 | réglages des témoins
    1 | data privacy policy
    1 | configurer
    1 | voir nos 290 partenaires
    1 | erstreckung von einwilligungen auf geräte, apps inhalte ohne grafische benutzerschnittstelle
    1 | 174 partner
    1 | cookie disclaimer
    1 | complete provides personalized content and uses marketing cookies.
    1 | standard provides optimal operation and uses video cookies, among others.
    1 | functional provides basic functions and uses anonymized cookies.
    1 | понятно
    1 | узнать подробнее
    1 | leyfa vafrakökur
    1 | hafna valkvæðu
    1 | stillingar á vafrakökum
    1 | nánar um vafrakökur
    1 | eri privacy policy
    1 | conditions de confidentialité saq
    1 | no personal cookies please
    1 | yes, i accept all cookies
    1 | jetzt einloggen!
    1 | nos 1085 partenaires
    1 | www.ulaval.caconfidentialite
    1 | 详细隐私条款
    1 | leave the website
    1 | i confirm, reject non-essential cookies
    1 | enter seduced
    1 | terms conditions.
    1 | privacy information: we respect your privacy
    1 | about seniors choice
    1 | life insurance
    1 | 1-844-840-0276
    1 | politique dutilisation des témoins de connexion
    1 | enable non-essential cookies
    1 | contact us here
    1 | send my 10% off coupon!
    1 | 隐私政策
    1 | cookies声明
    1 | manage cookie settings accept all cookies
    1 | reject accept
    1 | web privacy notice
    1 | limit the use of my sensitive personal information
    1 | 2194 derden
    1 | by using our site you agree to our cookie policy.
    1 | visit our cookie policy.
    1 | ucc 2257
    1 | cancellation policy
    1 | i want to leave, get me out
    1 | yes i am 18+
    1 | more infos privacy policy
    1 | accept minimal cookies
    1 | read our website privacy statement
    1 | privacy policy here.
    1 | confirm reject non essential cookies
    1 | polityka prywatności agora s.a.
    1 | polityka prywatności gazeta.pl
    1 | https:www.springfield-armory.comlegal
    1 | accepter et accéder au site
    1 | gdpr-hq
    1 | exit now
    1 | to give you the best possible experience, this site uses cookies. continuing to use squirt means you agree to our use of cookies. find out more about the cookies we use here.
    1 | to learn more, read our website privacy policy.
    1 | any time
    1 | zum pur-abo
    1 | zustimmen und weiter
    1 | only allow necessary cookies
    1 | protection of privacy page
    1 | non | no
    1 | oui | yes
    1 | anpassa inställningar
    1 | godkänn alla kakor
    1 | accepter tout tout rejeter gérer les cookies
    1 | nos 289 partenaires
    1 | voir nos 315 partenaires
    1 | jetzt testen
    1 | sie bestimmen, wie wir tracken
    1 | deutlich weniger werbung
    1 | ich bin einverstanden
    1 | widerrufsbelehrung
    1 | cookie-policy
    1 | vertragsbedingungen
    1 | werbung durch dritte (iab-verarbeitungszwecke, siehe unten)
    1 | sz-personalisierung und marketing
    1 | nutzungsanalyse und produktoptimierung
    1 | sundance spas privacy policy
    1 | no cookies please
    1 | in unseren faq
    1 | anmeldung für abonnenten
    1 | werbefrei lesen ohne premium
    1 | datenschutzinformationszentrum
    1 | datenschutzhinweise (pur)
    1 | push-benachrichtigungen kommunikation
    1 | einbindung externer inhalte
    1 | personalisierte anzeigen und inhalte, werbetracking, prüfung utiq-technologie und zugriff auf ihr endgerät
    1 | häufig gestellten fragen (faqs)
    1 | jetzt sichern
    1 | individuell anpassen
    1 | politische werbung
    1 | nutzungsanalyse
    1 | einbindung von externen inhalten für journalistische zwecke
    1 | privatumo nuostatos
    1 | sutinku
    1 | accept specific cookies
    1 | do not use my personal information
    1 | wordpress cookie notice by real cookie banner
    1 | i accept.
    1 | acepto las cookies
    1 | política de uso de cookies
    1 | our 74 partners
    1 | continuar
    1 | e-mail
    1 | central do assinante
    1 | segredos do tarô
    1 | monte sua loja
    1 | comece a estudar
    1 | assista nba
    1 | crie seu terra mail
    1 | página principal
    1 | sortir
    1 | fermer la modale
    1 | following link
    1 | our 1026 partners
    1 | mehr informationen …
    1 | additional informationen
    1 | privacy and access to information
    1 | accept all accept all
    1 | tomtom.comcookies
    1 | cookies, privacy policy and terms of service
    1 | safety privacy
    1 | accepter uniquement nécessaire
    1 | customize or reject all
    1 | fine with me
    1 | its partners
    1 | no,leave
    1 | yes,enter
    1 | subscribe to tsi daily
    1 | poursuivre en français
    1 | continue in english
    1 | verstanden
    1 | zur datenschutzerklärung
    1 | hier.
    1 | further information on cookies can be found in our privacy policy.
    1 | show vendors within this category
    1 | reject all except necessary cookies
    1 | additional information
    1 | how we use cookies.
    1 | detaljer for informasjons­kapsler
    1 | avslå
    1 | godta
    1 | and
    1 | academic entities
    1 | research
    1 | study
    1 | staff
    1 | current students
    1 | functional cookies only
    1 | our privacy notice
    1 | soient stockés sur votre appareil
    1 | allow selected
    1 | cookie trackers
    1 | privacy policy and cookie policy
    1 | read disclaimer
    1 | disclaimer and web privacy statement
    1 | rebutja-ho tot
    1 | accepta-ho tot
    1 | configuració
    1 | avís legal
    1 | portal terms and conditions
    1 | 14 partners
    1 | continue to site
    1 | affiliated websites
    1 | rebutjar tot
    1 | acceptar tot
    1 | més informació
    1 | go
    1 | to our privacy and cookies policy.
    1 | rechazar por 36€ año
    1 | 1009 socios
    1 | see preferences
    1 | 21+
    1 | under 21
    1 | naš 977 partneri
    1 | politika kolačića
    1 | politika zaštite privatnosti
    1 | accepter cookies
    1 | refusé
    1 | velosaloons privacy statement
    1 | click here to see our terms and privacy policy.
    1 | we use cookies
    1 | tilpass cookies
    1 | produktutvikling, personlig tilpassing, markedsføring og annonsering utført av schibsted media as
    1 | personlig tilpasset annonsering og innhold, annonsering- og innholdsmåling, publikumsundersøkelser og tjenesteutvikling
    1 | lagre ogeller få tilgang til informasjon på en enhet
    1 | 36 partnere
    1 | virtual showcase
    1 | libribot
    1 | wants
    1 | clipboard
    1 | libraries
    1 | find books
    1 | пользовательское соглашение
    1 | info...
    1 | strict nécessaire
    1 | cookies requis uniquement
    1 | dragonpass privacy policy
    1 | close cookie banner accept
    1 | sign me up!
    1 | next slide
    1 | previous slide
    1 | book your virtual appointment!
    1 | sleep apnea
    1 | virtual care
    1 | sleep apnea cpap
    1 | pause animation
    1 | cookie and personal data protection policy
    1 | download
    1 | refuser et sortir du site
    1 | privacy policy and our terms of use.
    1 | i disagree - leave
    1 | i agree - enter now
    1 | i am under 18 (exit)
    1 | i am 18 or older (accept)
    1 | nicht-notwendige ablehnen
    1 | do not sell or share my information
    1 | all right!
    1 | jetzt welt pur abonnieren
    1 | datenschutzhinweisen (contentpass-abo)
    1 | akzeptieren und weiter
    1 | close disclaimer
    1 | made hosted in germany by ccm19
    1 | datenschutzhinweis
    1 | selbst wählen
    1 | cookies preference center
    1 | data privacy notice.
    1 | cookie terms of use
    1 | 1039 derden
    1 | click here to learn more about cookies.
    1 | accept !
    1 | netnanny
    1 | rta
    1 | bik+
    1 | im under 18 – exit
    1 | im 18 or older – enter
    1 | yanmar tractors
    1 | tercihler
    1 | more infos
    1 | spravovať možnosti
    1 | prijať
    1 | prečítajte si viac o týchto účeloch
    1 | non merci.
    1 | politique de sécurité et de confidentialité
    1 | vie privée
    1 | about cookie policy
    1 | go on with essentials
    1 | no, opt me out
    1 | zarządzaj opcjami
    1 | odrzuć opcjonalne
    1 | polityka cookies dla www.zus.pl
    1 | polski
    1 | para mais informações sobre os cookies e os dados recolhidos, consulte a nossa política de privacidade.
    1 | polityce prywatności agora s.a.
    1 | polityce prywatności wyborcza.pl
    1 | wijzigen
    1 | meer info over onze cookies.
    1 | see our privacy policy.
    1 | browser cookies
    1 | cookie рolicy
    1 | 好的
    1 | 了解详情
    1 | its okay
    1 | find more

--- Buttons Per Popup Distribution ---
Button Count | Popups
-------------+-------
           0 | 264
           1 | 1699
           2 | 3396
           3 | 1391
           4 | 470
           5 | 199
           6 | 58
           7 | 59
           8 | 14
           9 | 23
          10 | 8
          11 | 10
          12 | 12
          13 | 6
          14 | 4
          15 | 3
          16 | 2
          17 | 2
          18 | 2
          19 | 1
          21 | 2
          22 | 1
          25 | 1
          30 | 2

--- Sample Matching Popups (first 20) ---
File: 1-45.med.usherbrooke.ca_e581.json
  Popup: Nous respectons votre vie privée.

Nous utilisons des cookies pour authentifier votre session et suivre les actions de l...
  Buttons: ["accepter tout","personnaliser"]

File: 221a.ca_138a.json
  Popup: We use cookies on this site to enhance your user experience.

ACCEPT
NO, THANKS...
  Buttons: ["no, thanks","accept"]

File: 2chance.lotoquebec.com_a57d.json
  Popup: We don’t leave your privacy to chance
We use cookies to improve your browsing experience on our sites, show ads or perso...
  Buttons: ["accept all","personalize my choices","privacy policy"]

File: 2echance.lotoquebec.com_39fd.json
  Popup: On ne laisse pas la protection de votre vie privée au hasard
Nous utilisons des témoins (cookies) pour améliorer votre e...
  Buttons: ["tout accepter","personnaliser mes choix","politique de confidentialité"]

File: 3axis.co_f645.json
  Popup: We use cookies to ensure that you have the best experience on our website. If you continue to use this site we assume th...
  Buttons: ["ok","learn more"]

File: 3dexport.com_9023.json
  Popup: We use cookies to improve your experience using this site. More information
Agree...
  Buttons: ["agree","more information"]

File: 3ds.hacks.guide_425f.json
  Popup: This website uses cookies to display the current guide progress on the sidebar and otherwise enhance the site. Learn mor...
  Buttons: ["got it!","learn more"]

File: 3dwarehouse.sketchup.com_0954.json
  Popup: We use web browser cookies to create content and ads that are relevant to you. By continuing to use this site, you are c...
  Buttons: ["agree","learn more about privacy and sketchup."]

File: 3petitesmailles.wordpress.com_39f5.json
  Popup: Confidentialité & Cookies : Ce site utilise des cookies. En continuant à utiliser ce site, vous acceptez leur utilisatio...
  Buttons: ["politique relative aux cookies"]

File: 55plusbcgames.org_8405.json
  Popup: We use cookies to enhance your experience on our website. Do you accept the use of cookies?YesNo...
  Buttons: ["no","yes"]

File: 5emagic.shop_3d5e.json
  Popup: Cookies & Storage

This site requires the use of cookies and similar techniques to personalize content, analyze traffic,...
  Buttons: ["dont show this again","learn more"]

File: 69games.xxx_7ee6.json
  Popup: Got it!

This website uses cookies to ensure you get the best experience on our website More info...
  Buttons: ["more info","got it!"]

File: 7launcher.com_0c48.json
  Popup: This website uses cookies to improve your experience. If you continue to use this site, you agree with it. Privacy Polic...
  Buttons: ["ok","privacy policy"]

File: 7news.com.au_2b49.json
  Popup: We use cookies so we can improve your experience on this site, analyse traffic and provide you with relevant advertising...
  Buttons: ["close","cookies guide"]

File: 80.lv_c3a5.json
  Popup: We need your consent

We use cookies on this website to make your browsing experience better. By using the site you agre...
  Buttons: ["learn more"]

File: a24films.com_c9a0.json
  Popup: We use first and third-party cookies to personalize content, to provide social media features, and to analyze our traffi...
  Buttons: ["choose","accept all","see our privacy policy for more information."]

File: a25.com_ac97.json
  Popup: Nous utilisons des témoins pour améliorer votre expérience de navigation. Veuillez consulter notre Politique de confiden...
  Buttons: ["essentiels seulement","gérer les préférences","accepter tout"]

File: aa-intergroup.org_b2e1.json
  Popup: close

We use cookies to give you the best possible experience. By continuing to visit our website, you agree to the use...
  Buttons: ["cookie policy","close"]

File: abbotsford.canucks.com_583a.json
  Popup: By continuing to browse this website, you agree to the use of cookies. To learn more, please consult our Privacy Policy....
  Buttons: ["continue","privacy policy."]

File: abbotsford.perfectmind.com_2691.json
  Popup: 1 / 4
 
   ...
  Buttons: []
