=== Non-Rejectable Cookie Popup Button Analysis ===
Input directory: /mnt/efs/shared/crawler-data/autoconsent-coverage-crawls/2026-03-04/CH/3p-crawl
Date: 2026-03-27T14:43:12.382Z

--- Summary ---
Total JSON files: 99894
Files with potential popups: 79976
Total potential popups: 120128
  └─ AI-confirmed cookie popups: 39722
      └─ No reject buttons: 19962
          └─ No settings buttons: 13584 (aka non-rejectable cookie notices)

--- Button Text Distribution (cleaned, all 5573 entries) ---
Count | Button Text
    3 | see our privacy policy for more information.
    3 | politique cookies
    3 | forgot password?
    3 | zobrazit předvolby
    3 | leave site
    3 | prihvatam
    3 | podívejte se na našich 58 partnerů
    3 | continuer sans consentement
    3 | définir les paramètres de confidentialité individuellement
    3 | jai compris!
    3 | nos 979 partenaires
    3 | dispositions sur la protection des données.
    3 | muokkaa evästeasetuksia
    3 | vain välttämättömät
    3 | more about cookies
    3 | datenschutzhinweisen (contentpass-abo)
    3 | privatsphäre einstellungen
    3 | personnalisez
    3 | confirm cookie settings
    3 | alles bestätigen
    3 | dsgvo cookie-einwilligung mit real cookie banner
    3 | preferences preferences
    3 | weitere informationen finden sie in unserer datenschutzerklärung
    3 | informationen über cookies
    3 | annehmen und schliessen
    3 | unsere 12 partner
    3 | einstellung speichern
    3 | infos
    3 | nur notwendige bestätigen
    3 | datenschutz­bestimmungen
    3 | unsere 979 partner
    3 | notre politique de confidentialité
    3 | agbs
    3 | cookies setzen erlauben
    3 | mehr cookie-infos einblenden
    3 | only accept required
    3 | choose what to accept
    3 | ja, ich bin einverstanden
    3 | weitere informationen zum datenschutz hier
    3 | accettare tutto
    3 | persönliche einstellungen
    3 | nuestros 717 socios
    3 | learn more about our cookie policy
    3 | accept selected cookies
    3 | our 16 partners
    3 | policy
    3 | подтвердить
    3 | pour en savoir plus sur comment les désactiver, ainsi que sur notre politique en matière de protection des données
    3 | know more
    3 | legal warning
    3 | subscribe and decline
    3 | our 12 partners
    3 | click here to read our terms and conditions
    3 | abonnieren
    3 | datenschutzrichtlinien.
    3 | préférences de confidentialité
    3 | keep disabled
    3 | hide
    3 | protección de datos
    3 | další informace
    3 | přijmout
    3 | cookies-richtlinien lesen.
    3 | auswahl
    3 | cookies-einstellungen
    3 | akzeptieren und fortfahren
    3 | hier verlassen
    3 | datenschutzerklärung ansehen
    3 | mehr filter anzeigen
    3 | ... mehr lesen
    3 | ratgeber
    3 | handynetz
    3 | günstig
    3 | internet
    3 | close note
    3 | allen cookies zustimmen
    3 | gtc
    3 | kun nødvendige cookies
    3 | tillad udvalgte
    3 | preferenze sui cookie
    3 | ok pour moi
    3 | je choisis
    3 | hide this message
    3 | system
    3 | accept cookie
    3 | cookies zulassen!
    3 | zásady ochrany osobních údajů
    3 | cancel
    3 | mehr infos...
    3 | zum abonnement
    3 | αποδοχή όλων των cookies
    3 | ρυθμίσεις για τα cookies
    3 | απόρριψη
    3 | ρυθμίσεις cookies
    3 | ich bin nicht einverstanden
    3 | en savoir plus sur notre politique de confidentialité
    3 | only accept essential cookies
    3 | cookie consent tool
    3 | mehr über die verwendung und ablehnung von cookies
    3 | mit allen cookies einverstanden
    3 | bitte keine tracking-cookies
    3 | confidentialité
    3 | our 862 partners
    3 | asacp
    3 | privacidad
    3 | it
    3 | our 979 partners
    3 | see more
    3 | no, manage settings
    3 | essential only cookies
    3 | termos de uso
    3 | cookies deaktivieren
    3 | læs mere om cookies
    3 | accepter la sélection
    3 | en savoir plus…
    3 | daccord.
    3 | terms info
    3 | fermer le message
    3 | connectez-vous ici
    3 | déclaration relative à la protection des données
    3 | accepter tous
    3 | personnaliser mes choix
    3 | allow everything
    3 | aviso de privacidade
    3 | politique de protection des données
    3 | lese mehr über diese zwecke
    3 | odbij sve
    3 | rifiuta e iscriviti
    3 | i do not agree
    3 | columbia university website cookie notice
    3 | weiteres entnehmen sie unserer datenschutzerklärung.
    3 | confirm my selection
    3 | powered by sgalinski cookie consent
    3 | show more information
    3 | impressum disclaimer
    3 | datenschutz bestimmungen
    3 | zu unseren datenschutzbestimmungen.
    3 | widerrufsbelehrung
    3 | vertragsbedingungen
    3 | rendben
    3 | accepteer
    3 | cookie declaration
    3 | ho capito
    3 | manage preference
    3 | login here
    3 | zaakceptuj
    3 | nie zgadzam się
    3 | accept recommended settings
    3 | dettagli
    3 | termini di servizio
    3 | protezione dei dati
    3 | created with iubenda (link öffnet sich in einem neuen tab)
    3 | datenschutz einstellungen
    3 | lue lisää evästeistä
    3 | 同意する
    3 | data protection policy
    3 | salli kaikki evästeet
    3 | datenschutzrichtlinie,
    3 | impressum und datenschutzerklärung
    3 | hylkää kaikki
    3 | einstellungen speichern für die gruppe speichern
    3 | einstellungen speichern für die gruppe alle akzeptieren
    3 | gérer les options
    3 | en savoir +
    3 | nuestros 979 socios
    3 | aceitar cookies
    3 | contact us
    3 | cookie einstellungen ändern
    3 | okay, got it
    3 | find out more.
    3 | notwendige erlauben
    3 | cookie management
    3 | ok, got it!
    3 | erklæring om cookies
    3 | alle akzeptieren und weiter
    3 | prikaži svrhe
    3 | news
    3 | auswahl ändern
    3 | nutzungsbestimmungen
    3 | powered by websitepolicies
    3 | я согласен
    3 | o plikach cookies
    3 | szczegóły
    3 | godkänn alla kakor
    3 | accepteer alle cookies
    3 | impressum und datenschutz
    3 | dataset license (opens in a new tab)
    3 | terms of service (opens in a new tab)
    3 | privacy policy (opens in a new tab)
    3 | okay.
    3 | testreszabás
    3 | sluiten
    3 | datenschutz und widerruf
    3 | соглашаюсь
    3 | plus dinfo
    3 | allow selected
    3 | anpassen von cookies
    3 | datenschutzerklärung und impressum
    3 | privacybeleid
    3 | informativa
    3 | mehr infos.
    3 | lesen
    3 | in ordnung
    3 | ok, verstanden!
    3 | detaillierte cookie-einstellungen
    3 | online privacy policy
    3 | analyse
    3 | benutzerdefinierte einstellungen
    3 | akzeptieren schliessen
    3 | clear reject
    3 | akzeptiere alle
    3 | tool-einstellungen
    3 | disable cookie
    3 | opt-out
    3 | show preferences
    3 | ok, ich bin einverstanden.
    3 | ausführliche informationen finden sie unter datenschutz
    3 | advertising purposes
    3 | we use our own and third-party cookies to personalize your experience and the promotions you see.
    3 | political advertising
    3 | publicités et contenu personnalisés, mesure de performance des publicités et du contenu, études daudience et développement de services
    3 | çerez ayarlarına git
    3 | tüm çerezleri kabul et
    3 | auswahl übernehmen
    3 | in alle cookies einwilligen
    3 | mehr infos hier
    3 | δεν αποδέχομαι
    3 | cookie hinweisen
    3 | ok, thanks
    3 | privacy page
    3 | informazioni sui cookie
    3 | autoriser tout
    3 | hyväksy kaikki evästeet
    3 | matomo
    3 | ver 1065 socios
    3 | our 14 partners
    3 | ich verstehe
    3 | lista zaufanych partnerów
    3 | polityka prywatności agora s.a.
    3 | si, accetto
    3 | elenco dei partner (fornitori)
    3 | συμφωνώ
    3 | jaccepte le nécessaire
    3 | godkänn alla cookies
    3 | hantera cookies
    3 | personuppgifts- och cookiepolicy
    3 | produktutveckling, personanpassning och marknadsföring utförd av schibsted news media ab
    3 | reklam utförd av schibsted news media ab
    3 | personanpassad reklam, reklammätning, forskning angående målgrupp och tjänsteutveckling
    3 | lagra ocheller få åtkomst till information på en enhet
    3 | 42 partners
    3 | tout décliner
    3 | çerez bilgilendirme metnimizi
    3 | lehne nicht notwendige cookies ab
    3 | akzeptiere nicht notwendige cookies
    3 | unbedingt erforderliche
    3 | unklassifizierte
    3 | accepter la séléction
    3 | απόρριψη όλων
    3 | μάθετε περισσότερα
    3 | suscribirme y rechazar
    3 | ver nuestros 775 socios
    3 | statistiken statistiken
    3 | ustawień zaawansowanych
    3 | ses 981 partenaires (dont 972 partenaires iab)
    3 | рекомендательные технологии
    3 | cookies verbieten
    3 | diese nachricht ausblenden
    3 | show details for statistics
    3 | lutilisation de cookies
    3 | data protection regulations
    3 | view privacy policy
    3 | agbs bedingungen
    3 | einstellungen ablehnen
    3 | einstellungen akzeptieren
    3 | jaccepte les cookies
    3 | reglamaint sur da la protecziun da datas
    3 | cookies page
    3 | save choices
    3 | utiqs privacy statement
    3 | utiqs privacy portal (consenthub)
    3 | compatible internet connection
    3 | our 441 partners
    3 | our 973 partners
    3 | almacenar la información en un dispositivo yo acceder a ella
    3 | nur auswahl akzeptieren
    3 | see our privacy policy
    3 | individuelle privatsphäre-einstellungen
    3 | alle cookies deaktivieren
    3 | sprachwahl - menü öffnen
    3 | stel voorkeuren in
    3 | bekijk onze 129 partners
    3 | doeleinden
    3 | decline and subscribe
    3 | videos
    3 | 22. venus messe
    3 | tietosuoja
    3 | alle partner anzeigen
    3 | view our privacy policy.
    3 | informationen zum datenschutz
    3 | essentielle cookies akzeptieren
    3 | hyväksyn
    3 | lista partnerów (dostawców)
    3 | ok, tout accepter
    3 | datenschutzoptionen
    3 | back
    3 | keine cookies
    3 | cookie-einstellungen verwalten
    3 | was sind cookies?
    3 | je comprends
    3 | declino
    3 | pur-abo kaufen
    3 | cookies tracking
    3 | analytics
    3 | refuser et fermer
    3 | i agree, enter
    3 | leave here
    3 | nur funktionale
    3 | essentiels
    3 | notwendige cookies präferenz-cookies statistik-cookies marketing-cookies
    3 | cookies notice
    3 | gratis met persoonlijke advertenties
    3 | advertentievrij premium (€3,49 per jaar)
    3 | cookie- en privacybeleid
    3 | 191
    3 | heb je al premium? hier inloggen
    3 | cookie-nutzung zu.
    3 | godkjenn alle
    3 | meine cookie auswahl
    3 | zur datenschutz-erklärung.
    3 | weitere infos.
    3 | non mostrare più
    3 | apply selection
    3 | uniconsent
    3 | googles business data responsibility site
    3 | weiter mit den empfohlenen cookies
    3 | erstellung von profilen zur personalisierung von inhalten
    3 | cookie optin by olli machts
    3 | sortir
    3 | voir les détails
    3 | erstellung von profilen für personalisierte werbung
    3 | verwendung reduzierter daten zur auswahl von werbeanzeigen
    3 | data privacy notice.
    2 | other options
    2 | our 6 partners
    2 | prohlášení o ochraně osobních údajů
    2 | paramètres de cookies
    2 | set up
    2 | google datenschutz
    2 | de acuerdo
    2 | политике конфиденциальности
    2 | information zum datenschutz
    2 | nein, akzeptiere nur die notwendigen
    2 | ja, alle cookies akzeptieren
    2 | werbepartner werbliche
    2 | weitere infos in unserer datenschutzerklärung
    2 | siehe datenschutzerklärung
    2 | see our cookie policy for details.
    2 | موافقة
    2 | سياسية الخصوصية
    2 | lue lisää evästeistämme
    2 | suomeksi
    2 | paramètres avancés
    2 | sortie
    2 | our cookie policy.
    2 | do not sell page
    2 | your online choices (eu)
    2 | all about cookies
    2 | u.s. federal trade commission (ftc)
    2 | manger les cookies
    2 | mehr über cookies erfahren
    2 | ignore
    2 | learn more about our privacy policy.
    2 | website nur mit erforderlichen cookies nutzen (widerruf)
    2 | cookie-einstellungen bearbeiten
    2 | meer informatie over cookies of je keuze aanpassen?
    2 | required required
    2 | settings or reject
    2 | social media
    2 | datenschutzseite
    2 | mehr infos dazu
    2 | nicht essenzielle cookies ablehnen
    2 | beállítások
    2 | elutasítom
    2 | view in english
    2 | cookie- und datenschutzrichtlinien
    2 | open settings
    2 | learn more about our privacy policy
    2 | tamam
    2 | anonymously
    2 | přijmout vše
    2 | nur ausgewählte oder benötigte
    2 | tillad valgte
    2 | opzioni
    2 | политикой обработки персональных данных
    2 | for more information, please consult the cookie policy related to this site.
    2 | gdpr legal cookie
    2 | alle akzeptieren nur essentielle cookies akzeptieren individuelle cookie einstellungen
    2 | пользовательское соглашение
    2 | informations sur les cookies
    2 | more info more info
    2 | einstellungen festlegen
    2 | werbezwecken
    2 | werbefrei für chf 3.99 monat
    2 | ne plus afficher
    2 | mehr infos in unserer datenschutzerklärung.
    2 | refuseur
    2 | accepteur
    2 | click here to learn more about implementing rta labeling.
    2 | 拒绝
    2 | cookie 政策
    2 | 隐私政策
    2 | next
    2 | nur notwendig
    2 | japprouve
    2 | our privacy notice
    2 | здесь
    2 | odmítám vše
    2 | jak chráníme vaše osobní údaje
    2 | rebutjar
    2 | datenschutz-erklärung.
    2 | i do not accept the use of cookies
    2 | i understand and i accept the use of cookies
    2 | access full information on cookies that we use
    2 | youtubes privacy policy.
    2 | click here.
    2 | vereinbaren
    2 | voreinstellungen
    2 | 1552 partner
    2 | datenschutzrichtlinie für cookies
    2 | unseren nutzungsbedingungen
    2 | ich bin 18+ eintreten
    2 | weitere informationen über das rta-label und kompatible dienste findest du hier
    2 | klicken sie hier
    2 | leitfaden zum jugendschutz
    2 | 18 u.s.c. 2257 konformitätserklärung zu den aufbewahrungspflichten.
    2 | ich bin über 18
    2 | personifizieren
    2 | sim karten für alarmanlagen
    2 | prepaid allnet flat
    2 | d1 prepaid tarife
    2 | gratis sim karte
    2 | unlimited datenvolumen
    2 | internet flatrate
    2 | alle tarife anzeigen
    2 | besondere
    2 | privatsphäre-einstellungen ändern
    2 | not now
    2 | tillad alle cookies
    2 | ho capito.
    2 | scoprine di più
    2 | nur technisch notwendige erlauben
    2 | entra
    2 | naš 974 partneri
    2 | i consent
    2 | hyväksyn vain välttämättömät evästeet
    2 | about this tool (opens in a new window)
    2 | site notice
    2 | save changes
    2 | extend
    2 | voir la politique de confidentialité
    2 | אישור
    2 | eigene einstellungen oder alle ablehnen
    2 | manage online experience
    2 | td privacy policy: interacting with td online
    2 | απόρριψη όλων των cookies
    2 | πολιτική cookies
    2 | afficher tous les partenaires (1488)
    2 | cookie akzeptieren
    2 | annonceindstillinger
    2 | accept only functional cookies
    2 | des cookies
    2 | en savoir plus et gérer ces paramètres
    2 | all
    2 | to the privacy policy
    2 | cyberpatrol
    2 | net nanny
    2 | cybersitter
    2 | lista de asociados (proveedores)
    2 | declaración de privacidad
    2 | configuración de privacidad
    2 | salir
    2 | upravit mé předvolby
    2 | odmítám
    2 | aceptar todo
    2 | términos y condiciones
    2 | our data protection information
    2 | i am not
    2 | i am 18+
    2 | conheça os nossos 1022 parceiros
    2 | if youre not 18+, exit the website
    2 | trans
    2 | gay
    2 | straight
    2 | join now
    2 | ohne cookies fortfahren
    2 | close notice
    2 | nutzungsbedingungen und der datenschutzerklärung
    2 | cookies und datenschutzrichtlinie
    2 | politique des cookies
    2 | prispôsobiť
    2 | fortfahren und akzeptieren
    2 | vis cookiedetaljer
    2 | einwilligungen widerrufen
    2 | je gère mes cookies
    2 | offenlegung
    2 | more information about cookies
    2 | more information in our privacy policy
    2 | préférences en matière de cookies
